380	0.00000063
381	0.00000066
382	0.0000007
383	0.00000076
384	0.0000000861
385	0.00000275
386	0.00000277
387	0.00000308
388	0.00000429
389	0.00000684
390	0.00000724
391	0.00000851
392	0.0000115
393	0.0000137
394	0.0000162
395	0.0000211
396	0.000026
397	0.0000304
398	0.0000347
399	0.0000404
400	0.0000454
401	0.0000513
402	0.0000589
403	0.0000657
404	0.0000716
405	0.0000787
406	0.000086
407	0.0000926
408	0.000098
409	0.000105
410	0.000108
411	0.000113
412	0.00012
413	0.000125
414	0.000132
415	0.000137
416	0.000143
417	0.00015
418	0.000158
419	0.000164
420	0.00017
421	0.000176
422	0.000182
423	0.000189
424	0.000197
425	0.000205
426	0.000213
427	0.000219
428	0.000227
429	0.000235
430	0.00024
431	0.000244
432	0.000249
433	0.000252
434	0.000255
435	0.000257
436	0.000259
437	0.000262
438	0.000265
439	0.000268
440	0.000274
441	0.000277
442	0.000283
443	0.000292
444	0.000298
445	0.000307
446	0.000315
447	0.000324
448	0.000337
449	0.000348
450	0.000359
451	0.000373
452	0.000385
453	0.0004
454	0.000416
455	0.00043
456	0.000446
457	0.000457
458	0.00047
459	0.000482
460	0.000493
461	0.000503
462	0.000513
463	0.000523
464	0.000531
465	0.00054
466	0.000548
467	0.000556
468	0.000563
469	0.000572
470	0.000578
471	0.000584
472	0.00059
473	0.000593
474	0.000597
475	0.000602
476	0.000605
477	0.000608
478	0.000612
479	0.000615
480	0.00062
481	0.000625
482	0.000628
483	0.000632
484	0.000636
485	0.000641
486	0.000647
487	0.000651
488	0.000656
489	0.00066
490	0.000665
491	0.000669
492	0.000671
493	0.000676
494	0.000682
495	0.000688
496	0.000692
497	0.000698
498	0.000706
499	0.000712
500	0.000718
501	0.000724
502	0.00073
503	0.000737
504	0.000747
505	0.000749
506	0.000758
507	0.000765
508	0.000771
509	0.000779
510	0.000787
511	0.000792
512	0.000801
513	0.000805
514	0.000816
515	0.000824
516	0.000829
517	0.000837
518	0.000846
519	0.00085
520	0.00086
521	0.000868
522	0.000875
523	0.000884
524	0.000891
525	0.000899
526	0.000909
527	0.000917
528	0.000925
529	0.000934
530	0.000945
531	0.000955
532	0.000965
533	0.000976
534	0.000986
535	0.000995
536	0.001
537	0.00101
538	0.00102
539	0.00103
540	0.00103
541	0.00104
542	0.00105
543	0.00106
544	0.00106
545	0.00107
546	0.00108
547	0.00109
548	0.00109
549	0.0011
550	0.00111
551	0.00112
552	0.00113
553	0.00114
554	0.00115
555	0.00116
556	0.00117
557	0.00117
558	0.00118
559	0.00119
560	0.00119
561	0.0012
562	0.0012
563	0.0012
564	0.00121
565	0.00121
566	0.00121
567	0.00121
568	0.00121
569	0.00121
570	0.00121
571	0.00121
572	0.0012
573	0.0012
574	0.0012
575	0.0012
576	0.00119
577	0.00119
578	0.00118
579	0.00118
580	0.00117
581	0.00117
582	0.00116
583	0.00116
584	0.00115
585	0.00115
586	0.00114
587	0.00114
